szamlaszam,szamlanev_ro,szamlanev_hu
33, Productie in curs de executie,Folyamatban lévő gyártás
331, Produse in curs de executie (A),Folyamatban lévő termékek (A)
332, Servicii in curs de executie (A),Folyamatban lévő szolgáltatások (A)
34, PRODUSE,TERMÉKEK
341, Semifabricate (A),Félkész termékek (A)
345, Produse finite (A),Késztermékek (A)
346, Produse reziduale (A),Maradéktermékek (A)
347, Produse agricole (A),Mezőgazdasági termékek (A)
348, Diferente de pret la produse (A/P),Termékár-különbségek (beszerzési ár)
35, STOCURI AFLATE LA TERTI,HARMADIK FÉLNÉL TALÁLHATÓ KÉSZLETEK
351, Materii si materiale aflate la terti (A),Harmadik felek birtokában lévő anyagok és kellékek (A)
354, Produse aflate la terti (A),Harmadik féltől származó termékek (A)
356, Active biologice de natura stocurilor aflate la terti (A),Harmadik felek által tartott készletek jellegű biológiai eszközök (A)
357, Marfuri aflate la terti (A),Harmadik felek birtokában lévő áruk (A)
358, Ambalaje aflate la terti (A),Harmadik féltől származó csomagolás (A)
36, Active biologice de natura stocurilor,Biológiai eszközök készletek formájában
361, Active biologice de natura stocurilor (A),Készletek jellegű biológiai eszközök (A)
368, Diferente de pret la active biologice de natura stocurilor (A/P),Készlet jellegű biológiai eszközök árkülönbözetei (A/P)
37, MARFURI,ÁRUK
371, Marfuri (A),Áruk (A)
378, Diferente de pret la marfuri (A/P),Áruár-különbségek (beszerzési ár)
38, Ambalaje,Csomagolás
381, Ambalaje (A),Csomagolás (A)
388, Diferente de pret la ambalaje (A/P),Csomagolási árkülönbségek (Ár/Ár)
39, Ajustari pentru deprecierea stocurilor si productiei in curs de executie,Készletek és befejezetlen termelés értékcsökkenésének korrekciói
391, Ajustari pentru deprecierea materiilor prime (P),Nyersanyagok értékcsökkenésének korrekciója (P)
392, Ajustari pentru deprecierea materialelor,Anyagok értékcsökkenésének korrekciója
3921, Ajustari pentru deprecierea materialelor consumabile (P),Fogyóeszközök értékcsökkenésének korrekciója (P)
3922, Ajustari pentru deprecierea materialelor de natura obiectelor de inventar (P),Készlettétel jellegű anyagok értékcsökkenésének korrekciója (P)
393, Ajustari pentru deprecierea productiei in curs de executie (P),Befejezetlen termelés értékcsökkenésének korrekciója (P)
394, Ajustari pentru deprecierea produselor,Termékértékcsökkenési korrekciók
3941, Ajustari pentru deprecierea semifabricatelor (P),Félkész termékek értékcsökkenésének korrekciója (P)
3945, Ajustari pentru deprecierea produselor finite (P),Késztermékek értékcsökkenésének korrekciója (P)
3946, Ajustari pentru deprecierea produselor reziduale (P),A maradványtermékek értékcsökkenésének korrekciója (P)
3947, Ajustari pentru deprecierea produselor agricole (P),Mezőgazdasági termékek értékcsökkenésének korrekciója (P)
395, Ajustari pentru deprecierea stocurilor aflate la terti,Harmadik felek által tartott készletek értékcsökkenésének korrekciója
3951, Ajustari pentru deprecierea materiilor si materialelor aflate la terti (P),Harmadik felek birtokában lévő anyagok és kellékek értékcsökkenésének korrekciója (P)
3952, Ajustari pentru deprecierea semifabricatelor aflate la terti (P),Harmadik felek által birtokolt félkész termékek értékcsökkenésének korrekciója (P)
3953, Ajustari pentru deprecierea produselor finite aflate la terti (P),Harmadik felek birtokában lévő késztermékek értékcsökkenésének korrekciója (P)
3954, Ajustari pentru deprecierea produselor reziduale aflate la terti (P),Harmadik felek által birtokolt maradványtermékek értékcsökkenésének korrekciója (P)
3955, Ajustari pentru deprecierea produselor agricole aflate la terti (P),Harmadik felek birtokában lévő mezőgazdasági termékek értékcsökkenésének korrekciója (P)
3956, Ajustari pentru deprecierea activelor biologice de natura stocurilor aflate la terti (P),Harmadik fél által tartott készletek jellegű biológiai eszközök értékcsökkenésének korrekciója (P)
3957, Ajustari pentru deprecierea marfurilor aflate la terti (P),Harmadik felek birtokában lévő áruk értékcsökkenésének korrekciója (P)
3958, Ajustari pentru deprecierea ambalajelor aflate la terti (P),Harmadik felek által birtokolt csomagolás értékcsökkenésének korrekciója (P)
396, Ajustari pentru deprecierea activelor biologice de natura stocurilor (P),Készletek jellegű biológiai eszközök értékcsökkenésének korrekciója (P)
397, Ajustari pentru deprecierea marfurilor (P),Áruk értékcsökkenésének korrekciója (P)
398, Ajustari pentru deprecierea ambalajelor (P),Csomagolási értékcsökkenés (P) korrekciói
40, Furnizori si conturi asimilate,Beszállítók és hasonló ügyfelek
401, Furnizori (P),Beszállítók (P)
403, Efecte de platit (P),Váltók (P)
404, Furnizori de imobilizari (P),Tárgyi eszköz beszállítók (P)
405, Efecte de platit pentru imobilizari (P),Befektetett eszközökért fizetendő váltók (P)
408, Furnizori - facturi nesosite (P),Szállítók - kifizetetlen számlák (P)
409, Furnizori - debitori,Beszállítók - adósok
4091, Furnizori - debitori pentru cumparari de bunuri de natura stocurilor (A),Beszállítók - készlet jellegű áruk beszerzéséért felelős adósok (A)
4092, Furnizori - debitori pentru prestari de servicii (A),Beszállítók - szolgáltatásokért felelős adósok (A)
4093, Avansuri acordate pentru imobilizari corporale (A),Tárgyi eszközökre nyújtott előlegek (A)
4094, Avansuri acordate pentru imobilizari necorporale (A),Immateriális javakra nyújtott előlegek (A)
41, Clienti si conturi asimilate,Ügyfelek és hasonló fiókok
411, Clienti,Ügyfelek
4111, Clienti (A),Ügyfelek (A)
4118, Clienti incerti sau in litigiu (A),Bizonytalan vagy pereskedő ügyfelek (A)
413, Efecte de primit de la clienti (A),Ügyfelektől követelések (A)
418, Clienti - facturi de intocmit (A),Ügyfelek - elkészítendő számlák (A)
419, Clienti - creditori (P),Ügyfelek - hitelezők (P)
42, Personal si conturi asimilate,Személyzeti és kapcsolódó számlák
421, Personal - salarii datorate (P),Személyzeti - esedékes bérek (P)
423, Personal - ajutoare materiale datorate (P),Személyi állomány - anyagi segély (P)
424, Prime reprezentand participarea personalului la profit (P),Munkavállalói nyereségrészesedést megtestesítő bónuszok (P)
425, Avansuri acordate personalului (A),Személyzetnek nyújtott előlegek (A)
426, Drepturi de personal neridicate (P),Igényeletlen személyi jogok (P)
427, Retineri din salarii datorate tertilor (P),Harmadik félnek járó bérekből levont összegek (P)
428, Alte datorii si creante in legatura cu personalul,Személyi állományhoz kapcsolódó egyéb kötelezettségek és követelések
4281, Alte datorii in legatura cu personalul (P),Egyéb személyi jellegű kötelezettségek (P)
4282, Alte creante in legatura cu personalul (A),Személyi jellegű egyéb követelések (A)
43," Asigurari sociale, protectia sociala si conturi asimilate","Társadalombiztosítás, szociális védelem és hasonló számlák"
431, Asigurari sociale,Társadalombiztosítás
4311, Contributia unitatii la asigurarile sociale (P),Az egység társadalombiztosítási hozzájárulása (P)
4312, Contributia personalului la asigurarile sociale (P),Személyzeti hozzájárulás a társadalombiztosításhoz (P)
4313, Contributia angajatorului pentru asigurarile sociale de sanatate (P),Munkáltatói hozzájárulás a társadalombiztosításhoz (P)
4314, Contributia angajatilor pentru asigurarile sociale de sanatate (P),Munkavállalói társadalombiztosítási járulék (P)
4315, Contributia de asigurari sociale (P),Társadalombiztosítási járulék (P)
4316, Contributia de asigurari sociale de sanatate (P),Társadalombiztosítási járulék (P)
4318, Alte contributii pentru asigurarile sociale de sanatate,Egyéb hozzájárulások a társadalombiztosításhoz
436, Contributia asiguratorie pentru munca (P),Munkavállalói biztosítási járulék (P)
437, Ajutor de somaj,Munkanélküli segély
4371, Contributia unitatii la fondul de somaj (P),Az egység hozzájárulása a munkanélküli alaphoz (P)
4372, Contributia personalului la fondul de somaj (P),Munkavállalói hozzájárulás a munkanélküli alaphoz (P)
438, Alte datorii si creante sociale,Egyéb társadalmi tartozások és követelések
4381, Alte datorii sociale (P),Egyéb társadalmi kötelezettségek (P)
4382, Alte creante sociale (A),Egyéb társadalmi követelések (A)
44," Bugetul statului, fonduri speciale si conturi asimilate","Állami költségvetés, különalapok és hasonló számlák"
441, Impozitul pe profit si alte impozite,Jövedelemadó és egyéb adók
4411, Impozitul pe profit (P),Társasági adó (P)
4415, Impozitul specific unor activitati (P),Bizonyos tevékenységekre kivetett különadó (P)
4417,4417 Impozitul pe profit la nivelul impozitului minim pe cifra de afaceri,4417 Nyereségadó a minimális forgalmi adó szintjén
4418, Impozitul pe venit (P),Jövedelemadó (P)
442, Taxa pe valoarea adaugata,Hozzáadottérték-adó
4423, TVA de plata (P),ÁFA-fizetés (P)
4424, TVA de recuperat (A),Visszaigényelendő ÁFA (A)
4426, TVA deductibila (A),Levonható áfa (A)
4427, TVA colectata (P),Beszedett ÁFA (P)
4428, TVA neexigibila (A/P),Nem igényelt áfa (beszerzési)
444, Impozitul pe venituri de natura salariilor (P),Bérből származó jövedelem adója (P)
445, Subventii,Támogatások
4451, Subventii guvernamentale (A),Állami támogatások (A)
4452, Imprumuturi nerambursabile cu caracter de subventii (A),"Támogatás jellegű, vissza nem térítendő kölcsönök (A)"
4458, Alte sume primite cu caracter de subventii (A),Egyéb támogatásként kapott összegek (A)
446," Alte impozite, taxe si varsaminte asimilate (P)","Egyéb adók, illetékek és hasonló kifizetések (P)"
447, Fonduri speciale - taxe si varsaminte asimilate (P),Speciális alapok - adók és hasonló kifizetések (P)
448, Alte datorii si creante cu bugetul statului,Egyéb adósságok és követelések az államháztartással szemben
4481, Alte datorii fata de bugetul statului (P),Egyéb államháztartási tartozások (P)
4482, Alte creante privind bugetul statului (A),"Egyéb, az államháztartással kapcsolatos követelések (A)"
45, Grup si actionari/asociati,Csoport és részvényesek/társult felek
451, Decontari intre entitatile afiliate,Kapcsolt vállalkozások közötti elszámolások
4511, Decontari intre entitatile afiliate (A/P),Kapcsolt vállalkozások közötti elszámolások (A/P)
4518, Dobanzi aferente decontarilor intre entitatile afiliate (A/P),Kapcsolt vállalkozások közötti elszámolásokhoz kapcsolódó kamat (A/P)
453, Decontari cu entitatile asociate si entitatile controlate in comun,Kapcsolt vállalkozásokkal és közösen ellenőrzött vállalkozásokkal történő elszámolások
4531, Decontari cu entitatile asociate si entitatile controlate,Kapcsolt vállalkozásokkal és ellenőrzött vállalkozásokkal kötött elszámolások
4538, Dobanzi aferente decontarilor cu entitatile asociate si entitatile controlate in comun (A/P),Kapcsolt vállalkozásokkal és közösen ellenőrzött vállalkozásokkal történő elszámolásokhoz kapcsolódó kamat (A/P)
455, Sume datorate actionarilor/asociatilor,Részvényeseknek/társult feleknek járó összegek
4551, Actionari/Asociati - conturi curente (P),Részvényesek/Társult felek - folyószámlák (P)
4558, Actionari/Asociati - dobanzi la conturi curente (P),Részvényesek/Társult tulajdonosok - folyószámlák kamata (P)
456, Decontari cu actionarii/asociatii privind capitalul (A/P),Részvényesekkel/szövetségekkel kötött tőkével kapcsolatos elszámolások (A/P)
457, Dividende de plata (P),Fizetendő osztalék (P)
458, Decontari din operatiuni in participatie,Közös vállalkozásokból származó elszámolások
4581, Decontari din operatiuni in participatie - pasiv (P),Közös vállalkozási tevékenységekből származó elszámolások - kötelezettségek (P)
4582, Decontari din operatiuni in participatie - activ (A),Közös vállalkozásokból származó elszámolások - eszköz (A)
46, Debitori si creditori diversi,Különböző adósok és hitelezők
461, Debitori diversi (A),Egyéb adósok (A)
462, Creditori diversi (P),Egyéb hitelezők (P)
463, Creante reprezentand dividende repartizate in cursul exercitiului financiar (A),A pénzügyi év során kifizetett osztalékot képviselő követelések (A)
466, Decontari din operatiuni de fiducie,Vagyonkezelői műveletekből származó elszámolások
4661, Datorii din operatiuni de fiducie (P),Vagyonkezelői műveletekből származó kötelezettségek (P)
4662, Creante din operatiuni de fiducie (A),Követelések vagyonkezelési műveletekből (A)
467,467 Datorii aferente distribuirilor interimare de dividende,467 Időközi osztalékfizetéssel kapcsolatos kötelezettségek
47," Conturi de subventii, regularizare si asimilate","Támogatások, szabályozás és hasonló számlák"
471, Cheltuieli inregistrate in avans (A),Előrefizetett költségek (A)
472, Venituri inregistrate in avans (P),Halasztott bevétel (P)
473, Decontari din operatiuni in curs de clarificare (A/P),Tisztázás alatt álló műveletekből származó elszámolások (A/P)
475, Subventii pentru investitii,Beruházási támogatások
4751, Subventii guvernamentale pentru investitii (P),Beruházásokra szánt állami támogatások (P)
4752, Imprumuturi nerambursabile cu caracter de subventii pentru investitii (P),Beruházási támogatások jellegű vissza nem térítendő kölcsönök (P)
4753, Donatii pentru investitii (P),Beruházásokra szánt adományok (P)
4754, Plusuri de inventar de natura imobilizarilor (P),Készletnövekedés tárgyi eszközök jellegéből adódóan (P)
4758, Alte sume primite cu caracter de subventii pentru investitii (P),Egyéb beruházási támogatásként kapott összegek (P)
478, Venituri in avans aferente activelor primite prin transfer de la clienti (P),Vevőktől átutalás útján kapott eszközökhöz kapcsolódó előlegbevétel (P)
48, Decontari in cadrul unitatii,Települések az egységen belül
481, Decontari intre unitate si subunitati (A/P),Egység és alegységek közötti elszámolások (A/P)
482, Decontari intre subunitati (A/P),Alegységek közötti települések (A/P)
49, Ajustari pentru deprecierea creantelor,Követelések értékvesztése miatti korrekciók
490, Ajustari pentru deprecierea creantelor reprezentand avansuri acordate furnizorilor,Szállítóknak nyújtott előlegeket jelentő követelések értékvesztése miatti korrekciók
4901, Ajustari pentru deprecierea creantelor aferente cumpararilor de bunuri de natura stocurilor (P),Készlet jellegű áruk beszerzésével kapcsolatos követelések értékvesztésének korrekciója (P)
4902, Ajustari pentru deprecierea creantelor aferente prestarilor de servicii (P),Szolgáltatásnyújtással kapcsolatos követelések értékvesztése miatti korrekciók (P)
4903, Ajustari pentru deprecierea creantelor aferente imobilizarilor corporale (P),Tárgyi eszközökhöz kapcsolódó követelések értékvesztése miatti korrekciók (P)
4904, Ajustari pentru deprecierea creantelor aferente imobilizarilor necorporale (P),Immateriális javakhoz kapcsolódó követelések értékvesztése miatti korrekciók (P)
491, Ajustari pentru deprecierea creantelor - clienti (P),Követelések értékvesztésének korrekciója - vevők (P)
495, Ajustari pentru deprecierea creantelor - decontari in cadrul grupului si cu actionarii/asociatii (P),Követelések értékvesztése miatti korrekciók - csoporton belüli és részvényesekkel/szövetségekkel történő elszámolások (P)
496, Ajustari pentru deprecierea creantelor - debitori diversi (P),Követelések értékvesztésének korrekciója - vegyes vevők (P)
50, Investitii pe termen scurt,Rövid távú befektetések
501, Actiuni detinute la entitatile afiliate (A),Kapcsolt vállalkozásokban tartott részvények (A)
505, Obligatiuni emise si rascumparate (A),Kibocsátott és visszaváltott kötvények (A)
506, Obligatiuni (A),Kötvények (A)
507, Certificate verzi primite (A),Beérkezett zöld bizonyítványok (A)
508, Alte investitii pe termen scurt si creante asimilate,Egyéb rövid lejáratú befektetések és hasonló követelések
5081, Alte titluri de plasament (A),Egyéb befektetési értékpapírok (A)
5088, Dobanzi la obligatiuni si titluri de plasament (A),Kötvények és befektetési értékpapírok kamata (A)
509, Varsaminte de efectuat pentru investitiile pe termen scurt,Rövid lejáratú befektetésekre fizetendő kifizetések
5091, Varsaminte de efectuat pentru actiunile detinute la entitatile afiliate (P),Kapcsolt vállalkozásokban lévő részvények után fizetendő kifizetések (P)
5092, Varsaminte de efectuat pentru alte investitii pe termen scurt (P),Egyéb rövid lejáratú befektetésekre fizetendő kifizetések (P)
51, Conturi la banci,Bankszámlák
511, Valori de incasat,Gyűjtendő értékek
5112, Cecuri de incasat (A),Beszedendő csekkek (A)
5113, Efecte de incasat (A),Váltókövetelések (A)
5114, Efecte remise spre scontare (A),Leszámítolásra benyújtott hatások (A)
512, Conturi curente la banci,Jelenlegi bankszámlák
5121, Conturi la banci in lei (A),Bankszámlák lejben (A)
5124, Conturi la banci in valuta (A),Devizában vezetett bankszámlák (A)
5125, Sume in curs de decontare (A),Elszámolás alatt álló összegek (A)
518, Dobanzi,Kamat
5186, Dobanzi de platit (P),Fizetendő kamat (P)
5187, Dobanzi de incasat (A),Kamatkövetelés (A)
519, Credite bancare pe termen scurt,Rövid lejáratú banki hitelek
5191, Credite bancare pe termen scurt (P),Rövid lejáratú banki hitelek (P)
5192, Credite bancare pe termen scurt nerambursate la scadenta (P),"Rövid lejáratú, lejáratkor vissza nem fizetett banki hitelek (P)"
5193, Credite externe guvernamentale (P),Kormányzati külső hitelek (P)
5194, Credite externe garantate de stat (P),Államilag garantált külső hitelek (P)
5195, Credite externe garantate de banci (P),Bankok által garantált külső hitelek (P)
5196, Credite de la Trezoreria Statului (P),Államkincstári kölcsönök (P)
5197, Credite interne garantate de stat (P),Államilag garantált belföldi hitelek (P)
5198, Dobanzi aferente creditelor bancare pe termen scurt (P),Rövid lejáratú banki hitelek kamata (P)
53, Casa,Ház
531, Casa,Ház
5311, Casa in lei (A),Ház lejben (A)
5314, Casa in valuta (A),Devizában denominált ház (A)
532, Alte valori,Egyéb értékek
5321, Timbre fiscale si postale (A),Adó- és postai bélyegek (A)
5322, Bilete de tratament si odihna (A),Kezelés és pihenés jegyek (A)
5323, Tichete si bilete de calatorie (A),Jegyek és utazási jegyek (A)
5328, Alte valori (A),Egyéb értékek (A)
54, Acreditive,Hitellevelek
541, Acreditive,Hitellevelek
5411, Acreditive in lei (A),Levelek lejben (A)
5414, Acreditive in valuta (A),Devizában kibocsátott akkreditívek (A)
542, Avansuri de trezorerie (A),Államkincstári előlegek (A)
58, Viramente interne,Belföldi átutalások
581, Viramente interne (A/P),Belső átutalások (bejövő)
59, Ajustari pentru pierderea de valoare a conturilor de trezorerie,Kincstári számlák értékvesztésének korrekciója
591, Ajustari pentru pierderea de valoare a actiunilor detinute la entitatile afiliate (P),Kapcsolt vállalkozásokban lévő részvények értékvesztésének korrekciója (P)
595, Ajustari pentru pierderea de valoare a obligatiunilor emise si rascumparate (P),Kibocsátott és visszaváltott kötvények értékvesztésének korrekciója (P)
596, Ajustari pentru pierderea de valoare a obligatiunilor (P),Kötvények értékvesztésének korrekciója (P)
598, Ajustari pentru pierderea de valoare a altor investitii pe termen scurt si creante asimilate (P),Egyéb rövid lejáratú befektetések és hasonló követelések értékvesztése miatti korrekciók (P)
60, Cheltuieli privind stocurile si alte consumuri,Készletekkel és egyéb fogyasztással kapcsolatos költségek
601, Cheltuieli cu materiile prime,Nyersanyagköltségek
602, Cheltuieli cu materialele consumabile,Fogyóeszközökre fordított kiadások
6021, Cheltuieli cu materialele auxiliare,Segédanyagok költségei
6022, Cheltuieli privind combustibilii,Üzemanyagköltségek
6023, Cheltuieli privind materialele pentru ambalat,Csomagolóanyagokkal kapcsolatos költségek
6024, Cheltuieli privind piesele de schimb,Alkatrészköltségek
6025, Cheltuieli privind semintele si materialele de plantat,Vetőmagokkal és ültetési anyagokkal kapcsolatos költségek
6026, Cheltuieli privind furajele,Takarmányköltségek
6028, Cheltuieli privind alte materiale consumabile,Egyéb fogyóeszközökkel kapcsolatos költségek
603, Cheltuieli privind materialele de natura obiectelor de inventar,Készlettétel jellegű anyagokkal kapcsolatos költségek
604, Cheltuieli privind materialele nestocate,Nem raktáron lévő anyagokkal kapcsolatos költségek
605, Cheltuieli privind utilitatile,Közüzemi költségek
6051, Cheltuieli privind consumul de energie,Energiafogyasztási költségek
6052, Cheltuieli privind consumul de apa,Vízfogyasztási költségek
6053,6053 Cheltuieli privind consumul de gaze naturale,6053 Földgázfogyasztással kapcsolatos költségek
6058,6058 Cheltuieli cu alte utilitati,6058 Egyéb közüzemi költségek
606, Cheltuieli privind activele biologice de natura stocurilor,Készletek jellegű biológiai eszközökhöz kapcsolódó költségek
607, Cheltuieli privind marfurile,Árukkal kapcsolatos költségek
608, Cheltuieli privind ambalajele,Csomagolási költségek
609, Reduceri comerciale primite,Kapott kereskedelmi kedvezmények
61, Cheltuieli cu serviciile executate de terti,Harmadik felek által nyújtott szolgáltatások költségei
611, Cheltuieli cu intretinerea si reparatiile,Karbantartási és javítási költségek
612," Cheltuieli cu redeventele, locatiile de gestiune si chiriile","Jogdíjakkal, helyszínkezeléssel és bérleti díjakkal kapcsolatos költségek"
6121,6121 „Cheltuieli cu redeventele,6121 „Jogdíjköltségek”
6122,6122 Cheltuieli cu locatiile de gestiune,6122 Költségek irányítási helyekkel
6123,6123 Cheltuieli cu chiriile,6123 Bérleti díjak
613, Cheltuieli cu primele de asigurare,Biztosítási díjak költségei
614, Cheltuieli cu studiile si cercetarile,Tanulmányok és kutatás költségei
615, Cheltuieli cu pregatirea personalului,Személyzeti képzési költségek
616,616 Cheltuieli aferente drepturilor de proprietate intelectuală”,"616 Szellemi tulajdonjogokkal kapcsolatos költségek"""
617,617 Cheltuieli de management,617 Igazgatási költségek
