szamlaszam,szamlanev_ro,szamlanev_hu
618,618 Cheltuieli de consultanta,618 Tanácsadási költségek
62, Cheltuieli cu alte servicii executate de terti,Harmadik fél által nyújtott egyéb szolgáltatásokkal kapcsolatos költségek
621, Cheltuieli cu colaboratorii,Alkalmazotti költségek
622, Cheltuieli privind comisioanele si onorariile,Jutalékokkal és díjakkal kapcsolatos költségek
623," Cheltuieli de protocol, reclama si publicitate","Protokoll-, reklám- és nyilvánossági költségek"
6231, Cheltuieli de protocol,Protokoll költségek
6232, Cheltuieli de reclama si publicitate,Reklám- és nyilvánossági költségek
624, Cheltuieli cu transportul de bunuri si personal,Áruk és személyzet szállításának költségei
625," Cheltuieli cu deplasari, detasari si transferari","Utazási, kiküldetési és áthelyezési költségek"
626, Cheltuieli postale si taxe de telecomunicatii,Postai költségek és telekommunikációs díjak
627, Cheltuieli cu serviciile bancare si asimilate,Banki és hasonló szolgáltatásokkal kapcsolatos költségek
628, Alte cheltuieli cu serviciile executate de terti,Harmadik fél által nyújtott szolgáltatásokkal kapcsolatos egyéb költségek
63," Cheltuieli cu alte impozite, taxe si varsaminte asimilate","Egyéb adókkal, illetékekkel és hasonló befizetésekkel járó költségek"
635," Cheltuieli cu alte impozite, taxe si varsaminte asimilate","Egyéb adókkal, illetékekkel és hasonló befizetésekkel járó költségek"
6351,6351 Cheltuieli cu impozitul suplimentar pentru sectoarele de activitate specifice,6351 Kiegészítő adóköltségek meghatározott tevékenységi ágazatokhoz
64, Cheltuieli cu personalul,Személyi jellegű költségek
641, Cheltuieli cu salariile personalului,Személyzeti bérköltségek
642, Cheltuieli cu avantajele in natura si tichetele acordate salariatilor,Munkavállalóknak nyújtott természetbeni juttatások és utalványok költségei
6421, Cheltuieli cu avantajele in natura acordate salariatilor,Munkavállalóknak nyújtott természetbeni juttatások költségei
6422, Cheltuieli cu tichetele acordate salariatilor,Munkavállalóknak juttatott utalványokkal kapcsolatos költségek
643, Cheltuieli cu remunerarea in instrumente de capitaluri proprii,Javadalmazási költségek részvényinstrumentumokban
644, Cheltuieli cu primele reprezentand participarea personalului la profit,"Költségek, amelyekhez bónuszok járnak, és amelyek a munkavállalók nyereségrészesedését képviselik"
645, Cheltuieli privind asigurarile si protectia sociala,Biztosítási és társadalombiztosítási költségek
6451, Cheltuieli privind contributia unitatii la asigurarile sociale,Az egység társadalombiztosítási hozzájárulásával kapcsolatos költségek
6452, Cheltuieli privind contributia unitatii pentru ajutorul de somaj,Az egység munkanélküli ellátáshoz való hozzájárulásával kapcsolatos költségek
6453, Cheltuieli privind contributia angajatorului pentru asigurarile sociale de sanatate,A munkáltatói társadalombiztosítási járulékkal kapcsolatos költségek
6455, Cheltuieli privind contributia unitatii la asigurarile de viata,Az egység életbiztosításhoz való hozzájárulásával kapcsolatos költségek
6456, Cheltuieli privind contributia unitatii la fondurile de pensii facultative,Az egység önkéntes nyugdíjalapokba történő befizetéseivel kapcsolatos költségek
6457, Cheltuieli privind contributia unitatii la primele de asigurare voluntara de sanatate,Az egység önkéntes egészségbiztosítási díjakhoz való hozzájárulásával kapcsolatos költségek
6458, Alte cheltuieli privind asigurarile si protectia sociala,Egyéb biztosítással és társadalombiztosítással kapcsolatos költségek
646, Cheltuieli privind contributia asiguratorie pentru munca,Munkaügyi biztosítási járulékokkal kapcsolatos költségek
6461, Cheltuieli privind contributia asiguratorie pentru munca corespunzatoare salariatilor,A munkavállalók megfelelő munkájához kapcsolódó biztosítási járulék költségei
6462," Cheltuieli privind contributia asiguratorie pentru munca corespunzatoare altor persoane, decat salariatii",A nem alkalmazottaknak járó munkavégzéssel kapcsolatos biztosítási járulékokkal kapcsolatos költségek
65, Alte cheltuieli de exploatare,Egyéb működési költségek
651, Cheltuieli din operatiuni de fiducie,Vagyonkezelői műveletekből származó költségek
6511, Cheltuieli ocazionate de constituirea fiduciei,A vagyonkezelői alap létrehozásával felmerült költségek
6512, Cheltuieli din derularea operatiunilor de fiducie,Fiduciárius műveletek végrehajtásából származó költségek
6513, Cheltuieli din lichidarea operatiunilor de fiducie,A bizalmi vagyonkezelés felszámolásából származó költségek
652, Cheltuieli cu protectia mediului inconjurator,Környezetvédelmi költségek
654, Pierderi din creante si debitori diversi,Veszteségek a követeléseken és egyéb adósokon
655, Cheltuieli din reevaluarea imobilizarilor corporale,Tárgyi eszközök átértékeléséből származó költségek
658, Alte cheltuieli de exploatare,Egyéb működési költségek
6581," Despagubiri, amenzi si penalitati","Kártérítés, bírságok és büntetések"
6582, Donatii acordate,Adományok
6583, Cheltuieli privind activele cedate si alte operatiuni de capital,Értékesített eszközökkel és egyéb tőkeműveletekkel kapcsolatos költségek
6584, Cheltuieli cu sumele sau bunurile acordate ca sponsorizari,Szponzorációként nyújtott összegekkel vagy árukkal kapcsolatos kiadások
6586, Cheltuieli reprezentand transferuri si contributii datorate in baza unor acte normative speciale,Különleges normatív törvények alapján esedékes átutalásokat és hozzájárulásokat képviselő költségek
6587, Cheltuieli privind calamitatile si alte evenimente similare,Katasztrófákkal és más hasonló eseményekkel kapcsolatos költségek
6588, Alte cheltuieli de exploatare,Egyéb működési költségek
66, Cheltuieli financiare,Pénzügyi kiadások
663, Pierderi din creante legate de participatii,Részesedésekhez kapcsolódó követelésekből származó veszteségek
664, Cheltuieli privind investitiile financiare cedate,Eladott pénzügyi befektetésekhez kapcsolódó költségek
6641, Cheltuieli privind imobilizarile financiare cedate,Eladott pénzügyi eszközökhöz kapcsolódó költségek
6642, Pierderi din investitiile pe termen scurt cedate,Rövid lejáratú befektetésekből származó veszteségek értékesítése
665, Cheltuieli din diferente de curs valutar,Árfolyamkülönbözetekből eredő költségek
6651, Diferente nefavorabile de curs valutar legate de elementele monetare exprimate in valuta,Devizában denominált monetáris tételekhez kapcsolódó kedvezőtlen árfolyamkülönbözetek
6652, Diferente nefavorabile de curs valutar din evaluarea elementelor monetare care fac parte din investitia neta intr-o entitate straina,Kedvezőtlen árfolyamkülönbségek a külföldi szervezetbe történő nettó befektetés részét képező monetáris elemek értékeléséből
666, Cheltuieli privind dobanzile,Kamatkiadások
667, Cheltuieli privind sconturile acordate,Adott kedvezményekhez kapcsolódó költségek
668, Alte cheltuieli financiare,Egyéb pénzügyi költségek
68," Cheltuieli cu amortizarile, provizioanele si ajustarile pentru depreciere sau pierdere de valoare","Értékcsökkenés, amortizáció, céltartalékok és korrekciók értékcsökkenés vagy értékvesztés miatt"
681," Cheltuieli de exploatare privind amortizarile, provizioanele si ajustarile pentru depreciere","Az értékcsökkenéssel, a céltartalékokkal és az értékcsökkenési korrekciókkal kapcsolatos működési költségek"
6811, Cheltuieli de exploatare privind amortizarea imobilizarilor,Tárgyi eszközök értékcsökkenésével kapcsolatos működési költségek
6812, Cheltuieli de exploatare privind provizioanele,Céltartalékokkal kapcsolatos működési költségek
6813, Cheltuieli de exploatare privind ajustarile pentru deprecierea imobilizarilor,A tárgyi eszközök értékcsökkenésének korrekciójával kapcsolatos működési költségek
6814, Cheltuieli de exploatare privind ajustarile pentru deprecierea activelor circulante,A forgóeszközök értékcsökkenésének korrekciójával kapcsolatos működési költségek
6817, Cheltuieli de exploatare privind ajustarile pentru deprecierea fondului comercial,A goodwill értékvesztésének korrekciójához kapcsolódó működési költségek
6818, Cheltuieli de exploatare privind ajustarile pentru deprecierea creantelor reprezentand avansuri acordate furnizorilor,A szállítóknak nyújtott előlegeket jelentő követelések értékvesztésének korrekciójával kapcsolatos működési költségek
686," Cheltuieli financiare privind amortizarile, provizioanele si ajustarile pentru pierdere de valoare","Értékcsökkenéssel, céltartalékokkal és értékvesztéssel kapcsolatos korrekciókkal kapcsolatos pénzügyi költségek"
6861, Cheltuieli privind actualizarea provizioanelor,Céltartalékok frissítésével kapcsolatos költségek
6863, Cheltuieli financiare privind ajustarile pentru pierderea de valoare a imobilizarilor financiare,Pénzügyi eszközök értékvesztésének korrekciójával kapcsolatos pénzügyi költségek
6864, Cheltuieli financiare privind ajustarile pentru pierderea de valoare a activelor circulante,A forgóeszközök értékvesztésének korrekciójával kapcsolatos pénzügyi költségek
6865, Cheltuieli financiare privind amortizarea diferentelor aferente titlurilor de stat,Állampapírokkal kapcsolatos különbözetek amortizációjával kapcsolatos pénzügyi költségek
6868, Cheltuieli financiare privind amortizarea primelor de rambursare a obligatiunilor si a altor datorii,Kötvény- és egyéb adósságtörlesztési prémium amortizációjával kapcsolatos pénzügyi költségek
69, Cheltuieli cu impozitul pe profit si alte impozite,Jövedelemadó és egyéb adóköltségek
691, Cheltuieli cu impozitul pe profit,Jövedelemadó-kiadások
694, Cheltuieli cu impozitul pe profit rezultat din decontarile in cadrul grupului fiscal in domeniul impozitului pe profit,Az adócsoporton belüli elszámolásokból eredő nyereségadó-ráfordítások a nyereségadó területén
695, Cheltuieli cu impozitul specific unor activitati,Bizonyos tevékenységekre vonatkozó külön adóköltségek
697, Cheltuieli cu impozitul pe profit la nivelul impozitului minim pe cifra de afaceri,Nyereségadó-ráfordítások a minimális forgalmi adó szintjén
698, Cheltuieli cu impozitul pe venit si cu alte impozite care nu apar in elementele de mai sus,"Jövedelemadó-ráfordítások és egyéb adók, amelyek nem szerepelnek a fenti tételekben"
70, Cifra de afaceri neta,Nettó árbevétel
701," Venituri din vanzarea produselor finite, produselor agricole si a activelor biologice de natura stocurilor","Késztermékek, mezőgazdasági termékek és készlet jellegű biológiai eszközök értékesítéséből származó bevétel"
7015, Venituri din vanzarea produselor finite,Késztermékek értékesítéséből származó bevétel
7017, Venituri din vanzarea produselor agricole,Mezőgazdasági termékek értékesítéséből származó bevétel
7018, Venituri din vanzarea activelor biologice de natura stocurilor,Készletek jellegű biológiai eszközök értékesítéséből származó bevétel
702, Venituri din vanzarea semifabricatelor,Félkész termékek értékesítéséből származó bevétel
703, Venituri din vanzarea produselor reziduale,Maradéktermékek értékesítéséből származó bevétel
704, Venituri din servicii prestate,Szolgáltatásokból származó bevétel
705, Venituri din studii si cercetari,Tanulmányokból és kutatásból származó bevétel
706," Venituri din redevente, locatii de gestiune si chirii","Jogdíjakból, helyszínkezelési díjakból és bérleti díjakból származó bevételek"
707, Venituri din vanzarea marfurilor,Áruk értékesítéséből származó bevétel
708, Venituri din activitati diverse,Különböző tevékenységekből származó bevétel
709, Reduceri comerciale acordate,Nyújtott kereskedelmi kedvezmények
71, Venituri aferente costului productiei in curs de executie,A befejezetlen termelés költségéhez kapcsolódó bevétel
711, Venituri aferente costurilor stocurilor de produse,Termékkészlet-költségekhez kapcsolódó bevétel
712, Venituri aferente costurilor serviciilor in curs de executie,Bevételek a folyamatban lévő szolgáltatások költségeivel kapcsolatban
72, Venituri din productia de imobilizari,Bevétel tárgyi eszközök előállításából
721, Venituri din productia de imobilizari necorporale,Immateriális javak előállításából származó bevétel
722, Venituri din productia de imobilizari corporale,Tárgyi eszközök előállításából származó bevétel
725, Venituri din productia de investitii imobiliare,Ingatlanbefektetési termelésből származó jövedelem
74, Venituri din subventii de exploatare,Működési támogatásokból származó bevétel
741, Venituri din subventii de exploatare,Működési támogatásokból származó bevétel
7411, Venituri din subventii de exploatare aferente cifrei de afaceri*22),Forgalommal kapcsolatos működési támogatások bevétele*22)
7412, Venituri din subventii de exploatare pentru materii prime si materiale,Bevételek az alapanyagok és kellékek működési támogatásából
7413, Venituri din subventii de exploatare pentru alte cheltuieli externe,Egyéb külső költségekre vonatkozó működési támogatásokból származó bevétel
7414, Venituri din subventii de exploatare pentru plata personalului,Személyi kifizetésekre vonatkozó működési támogatásokból származó bevétel
7415, Venituri din subventii de exploatare pentru asigurari si protectie sociala,Biztosítási és szociális védelmi működési támogatásokból származó bevételek
7416, Venituri din subventii de exploatare pentru alte cheltuieli de exploatare,Működési támogatásokból származó bevétel egyéb működési költségekre
7417, Venituri din subventii de exploatare in caz de calamitati si alte evenimente similare,Működési támogatásokból származó bevétel katasztrófák és más hasonló események esetén
7418, Venituri din subventii de exploatare pentru dobanda datorata,Működési támogatásokból származó bevétel esedékes kamatok fedezésére
7419, Venituri din subventii de exploatare aferente altor venituri,Egyéb bevételekhez kapcsolódó működési támogatásokból származó bevétel
75, Alte venituri din exploatare,Egyéb működési bevételek
751, Venituri din operatiuni de fiducie,Bevétel vagyonkezelői műveletekből
7511, Venituri ocazionate de constituirea fiduciei,A vagyonkezelői alap létrehozásából származó jövedelem
7512, Venituri din derularea operatiunilor de fiducie,Fiduciárius műveletekből származó bevétel
7513, Venituri din lichidarea operatiunilor de fiducie,Vagyonkezelői műveletek felszámolásából származó bevétel
754, Venituri din creante reactivate si debitori diversi,Reaktivált követelésekből és egyéb adósságokból származó bevétel
755, Venituri din reevaluarea imobilizarilor corporale,Tárgyi eszközök átértékeléséből származó bevétel
758, Alte venituri din exploatare,Egyéb működési bevételek
7581," Venituri din despagubiri, amenzi si penalitati","Kártérítésekből, bírságokból és büntetésekből származó bevétel"
7582, Venituri din donatii primite,Bevétel a kapott adományokból
7583, Venituri din vanzarea activelor si alte operatiuni de capital,Eszközértékesítésből és egyéb tőkeműveletekből származó bevételek
7584, Venituri din subventii pentru investitii,Beruházási támogatásokból származó bevétel
7586, Venituri reprezentand transferuri cuvenite in baza unor acte normative speciale,Különleges normatív törvények alapján járó transzfereket képviselő bevételek
7588, Alte venituri din exploatare,Egyéb működési bevételek
76, Venituri financiare,Pénzügyi bevétel
761, Venituri din imobilizari financiare,Pénzügyi eszközökből származó jövedelem
7611, Venituri din actiuni detinute la entitatile afiliate,Kapcsolt vállalkozásokban tartott részvényekből származó jövedelem
7612, Venituri din actiuni detinute la entitati asociate,Kapcsolt vállalkozásokban tartott részvényekből származó jövedelem
7613, Venituri din actiuni detinute la entitati controlate in comun,Közösen ellenőrzött vállalkozásokban tartott részvényekből származó jövedelem
7615, Venituri din alte imobilizari financiare,Egyéb pénzügyi eszközökből származó jövedelem
762, Venituri din investitii financiare pe termen scurt,Rövid lejáratú pénzügyi befektetésekből származó jövedelem
764, Venituri din investitii financiare cedate,Eladott pénzügyi befektetésekből származó bevétel
7641, Venituri din imobilizari financiare cedate,Eladott pénzügyi eszközökből származó bevétel
7642, Castiguri din investitii pe termen scurt cedate,Rövid lejáratú befektetésekből származó nyereség
765, Venituri din diferente de curs valutar,Árfolyamkülönbözetekből származó bevétel
7651, Diferente favorabile de curs valutar legate de elementele monetare exprimate in valuta,Devizában denominált monetáris tételekhez kapcsolódó kedvező árfolyamkülönbözetek
7652, Diferente favorabile de curs valutar din evaluarea elementelor monetare care fac parte din investitia neta intr-o entitate straina,Kedvező árfolyamkülönbségek a külföldi szervezetbe történő nettó befektetés részét képező monetáris elemek értékeléséből
766, Venituri din dobanzi,Kamatbevétel
767, Venituri din sconturi obtinute,Bevétel a kapott kedvezményekből
768, Alte venituri financiare,Egyéb pénzügyi bevételek
78," Venituri din provizioane, amortizari si ajustari pentru depreciere sau pierdere de valoare","Céltartalékokból, amortizációból és értékcsökkenési vagy értékvesztési korrekciókból származó bevétel"
781, Venituri din provizioane si ajustari pentru depreciere privind activitatea de exploatare,Bevétel a működési tevékenységgel kapcsolatos céltartalékokból és értékcsökkenési korrekciókból
7812, Venituri din provizioane,Céltartalékokból származó bevétel
7813, Venituri din ajustari pentru deprecierea imobilizarilor,Bevétel a tárgyi eszközök értékcsökkenésének korrekciójából
7814, Venituri din ajustari pentru deprecierea activelor circulante,Forgóeszközök értékcsökkenésének korrekciójából származó bevétel
7815, Venituri din fondul comercial negativ,Negatív goodwill bevétel
7818, Venituri din ajustari pentru deprecierea creantelor reprezentand avansuri acordate furnizorilor,Bevétel a szállítóknak nyújtott előlegeket jelentő követelések értékvesztésének korrekciójából
786, Venituri financiare din amortizari si ajustari pentru pierdere de valoare,Értékcsökkenésből és értékvesztésből származó pénzügyi bevétel
7863, Venituri financiare din ajustari pentru pierderea de valoare a imobilizarilor financiare,Pénzügyi bevételek pénzügyi eszközök értékvesztése miatti korrekciókból
7864, Venituri financiare din ajustari pentru pierderea de valoare a activelor circulante,Forgóeszközök értékvesztésének korrekciójából származó pénzügyi bevétel
7865, Venituri financiare din amortizarea diferentelor aferente titlurilor de stat,Állampapírokkal kapcsolatos különbözetek amortizációjából származó pénzügyi bevétel
79, Venituri din impozitul pe profit,Jövedelemadó-bevétel
794, Venituri din impozitul pe profit rezultat din decontarile in cadrul grupului fiscal in domeniul impozitului pe profit,A jövedelemadó területén az adócsoporton belüli elszámolásokból származó jövedelemadó-bevételek
80, Conturi in afara bilantului,Mérlegen kívüli számlák
801, Angajamente acordate,Kötelezettségvállalások
8011, Giruri si garantii acordate,Jóváhagyások és nyújtott garanciák
8018, Alte angajamente acordate,Egyéb vállalások
802, Angajamente primite,Beérkezett kötelezettségvállalások
8021, Giruri si garantii primite,Kapott jóváhagyások és garanciák
8028, Alte angajamente primite,Egyéb kapott kötelezettségvállalások
803, Alte conturi in afara bilantului,Egyéb mérlegen kívüli számlák
8031, Imobilizari corporale primite cu chirie sau in baza altor contracte similare,Bérleti díj vagy más hasonló szerződés keretében kapott tárgyi eszközök
8032, Valori materiale primite spre prelucrare sau reparare,Feldolgozásra vagy javításra kapott anyagértékek
8033, Valori materiale primite in pastrare sau custodie,Megőrzésre vagy megőrzésre átvett anyagi értékek
8034," Debitori scosi din activ, urmariti in continuare","Leírt követelések, nyomon követés"
8035, Stocuri de natura obiectelor de inventar date in folosinta,Használatba vett készletek
8036," Redevente, locatii de gestiune, chirii si alte datorii asimilate","Jogdíjak, helyszínkezelési díjak, bérleti díjak és egyéb hasonló tartozások"
8037, Efecte scontate neajunse la scadenta,Még le nem járt diszkontált értékpapírok
8038," Bunuri primite in administrare, concesiune, cu chirie si alte bunuri similare","Vagyonkezelés, koncesszió, lízing és egyéb hasonló áruk keretében átvett áruk"
8039, Alte valori in afara bilantului,Egyéb mérlegen kívüli értékek
804, Certificate verzi,Zöld bizonyítványok
805," Dobanzi aferente contractelor de leasing si altor contracte asimilate, neajunse la scadenta","Lízingszerződésekhez és más hasonló szerződésekhez kapcsolódó, még nem esedékes kamat"
8051, Dobanzi de platit,Fizetendő kamat
8052, Dobanzi de incasat,Kamatkövetelés
806, Certificate de emisii de gaze cu efect de sera,Üvegházhatású gázok kibocsátási tanúsítványai
807, Active contingente,Feltételes eszközök
808, Datorii contingente,Függő kötelezettségek
809, Creante preluate prin cesionare,Engedménnyel átvett követelések
89, Bilant,Mérleg
891, Bilant de deschidere,Nyitómérleg
892, Bilant de inchidere,Zárómérleg
90, Decontari interne,Belső települések
901, Decontari interne privind cheltuielile,Belső költségrendezések
902, Decontari interne privind productia obtinuta,Belső elszámolások a megszerzett termeléssel kapcsolatban
903, Decontari interne privind diferentele de pret,Árkülönbségekre vonatkozó belső elszámolások
92, Conturi de calculatie,Számítási számlák
921, Cheltuielile activitatii de baza,Alapvető üzleti költségek
922, Cheltuielile activitatilor auxiliare,Kiegészítő tevékenységek költségei
923, Cheltuieli indirecte de productie,Közvetett termelési költségek
924, Cheltuieli generale de administratie,Általános adminisztrációs költségek
925, Cheltuieli de desfacere,Értékesítési költségek
93, Costul productiei,Termelési költség
931, Costul productiei obtinute,A kapott termelési költség
933, Costul productiei in curs de executie,A folyamatban lévő termelés költsége